,,ナビデータ中身
2019/11/10,13:45:34,CVGPSR103FB03030174030174037435367140241225+151014905445+00070134531113
2019/11/10,13:45:35,CVGPSR103FB03030189030189037435389140241278+150017005688+00070134533113
2019/11/10,13:45:35,CVGPSR103FB03030189030189037435373140241243+151016005561+00070134532113
2019/11/10,13:45:36,CVGPSR103FB03030194030194037435392140241293+149017505402+00070134534113
2019/11/10,13:45:37,CVGPSR103FB03030199030199037435393140241303+150017505357+00070134536113
2019/11/10,13:45:39,CVGPSR103FB03030199030199037435401140241325+149017805234+00070134537113
2019/11/10,13:45:39,CVGPSR103FB03030209030209037435410140241346+148017905406+00070134537113
2019/11/10,13:45:46,CVGPSR103FB03030214030214037435423140241378+147017905323+00070134538113
2019/11/10,13:45:49,CVGPSR103FB03030224030224037435426140241390+147016905297+00070134539114
2019/11/10,13:45:49,CVGPSR103FB03030234030234037435445140241437+146017105405+00070134541113
2019/11/10,13:45:49,CVGPSR103FB03030224030224037435434140241409+146016505285+00070134540113
2019/11/10,13:45:49,CVGPSR103FB03030244030244037435448140241450+145016705325+00070134542113
2019/11/10,13:45:49,CVGPSR103FB03030244030244037435459140241475+145016405305+00070134544113
2019/11/10,13:45:51,CVGPSR103FB03030249030249037435470140241509+145016905403+00070134546113
2019/11/10,13:45:51,CVGPSR103FB03030254030254037435478140241528+144017105175+00070134547113
2019/11/10,13:45:51,CVGPSR103FB03030264030264037435490140241556+144017404978+00070134548113
2019/11/10,13:45:51,CVGPSR103FB03030269030269037435501140241578+143017605256+00070134549113
2019/11/10,13:45:51,CVGPSR103FB03030274030274037435504140241593+142017805365+00070134550113
2019/11/10,13:45:54,CVGPSR103FB03030279030279037435509140241609+141017805261+00070134551113
2019/11/10,13:45:57,CVGPSR103FB03030289030289037435525140241653+139017705229+00070134553113
2019/11/10,13:45:57,CVGPSR103FB03030284030284037435517140241631+140017905361+00070134552113
2019/11/10,13:45:57,CVGPSR103FB03030299030299037435539140241681+139017005092+00070134554113
2019/11/10,13:45:59,CVGPSR103FB03030304030304037435539140241690+139016405132+00070134555113
2019/11/10,13:45:59,CVGPSR103FB03030304030304037435546140241709+138016005282+00070134556113
2019/11/10,13:46:00,CVGPSR103FB03030309030309037435553140241728+137015805380+00070134557113
2019/11/10,13:46:00,CVGPSR103FB03030314030314037435559140241746+136016305254+00070134558113
2019/11/10,13:46:02,CVGPSR103FB03030319030319037435570140241768+135016605132+00070134559113
2019/11/10,13:46:02,CVGPSR103FB03030324030324037435575140241784+135017105154+00070134600113
2019/11/10,13:46:02,CVGPSR103FB03030329030329037435581140241803+134017405551+00070134601113
2019/11/10,13:46:03,CVGPSR103FB03030339030339037435592140241831+134017705425+00070134602113
2019/11/10,13:46:04,CVGPSR103FB03030344030344037435603140241856+133017805143+00070134603113
2019/11/10,13:46:05,CVGPSR103FB03030349030349037435604140241865+133017905106+00070134604113
2019/11/10,13:46:08,CVGPSR103FB03030362030362037435609140241881+133018205177+00070134605113
2019/11/10,13:46:13,CVGPSR103FB03030365030365037435623140241921+132018805314+00070134607113
2019/11/10,13:46:13,CVGPSR103FB03030365030365037435617140241903+132018505500+00070134606113
2019/11/10,13:46:13,CVGPSR103FB03030370030370037435629140241940+132018205101+00070134608113
2019/11/10,13:46:15,CVGPSR103FB03030379030379037435634140241956+133016805283+00070134609113
2019/11/10,13:46:15,CVGPSR103FB03030379030379037435643140241978+133016405460+00070134610113
2019/11/10,13:46:15,CVGPSR103FB03030379030379037435646140241993+133016005312+00070134611113
2019/11/10,13:46:15,CVGPSR103FB03030389030389037435659140242018+133015805267+00070134612113
2019/11/10,13:46:15,CVGPSR103FB03030390030390037435660140242028+132016605584+00070134613113
2019/11/10,13:46:15,CVGPSR103FB03030394030394037435667140242046+132017305668+00070134614113
2019/11/10,13:46:16,CVGPSR103FB03030404030404037435676140242075+132017605470+00070134615113
2019/11/10,13:46:17,CVGPSR103FB03030409030409037435682140242093+132017705497+00070134616113
2019/11/10,13:46:18,CVGPSR103FB03030414030414037435682140242103+132017205617+00070134617113
2019/11/10,13:46:20,CVGPSR103FB03030414030414037435689140242121+132016805292+00070134618113
2019/11/10,13:46:20,CVGPSR103FB03030419030419037435695140242140+133016405606+00070134619113
2019/11/10,13:46:25,CVGPSR103FB03030424030424037435700140242156+132016005415+00070134620113
2019/11/10,13:46:26,CVGPSR103FB03030429030429037435710140242181+132015705527+00070134621113
2019/11/10,13:46:26,CVGPSR103FB03030434030434037435712140242193+132016505634+00070134622113
2019/11/10,13:46:27,CVGPSR103FB03030444030444037435728140242240+131017805522+00070134624113
2019/11/10,13:46:27,CVGPSR103FB03030450030450037435737140242262+131018105562+00070134625113
2019/11/10,13:46:27,CVGPSR103FB03030439030439037435717140242212+132017205486+00070134623113
2019/11/10,13:46:27,CVGPSR103FB03030455030455037435735140242271+131018005600+00070134626113
2019/11/10,13:46:30,CVGPSR103FB03030459030459037435742140242290+131017505649+00070134627113
2019/11/10,13:46:32,CVGPSR103FB03030469030469037435756140242334+130016906181+00070134629113
2019/11/10,13:46:32,CVGPSR103FB03030464030464037435748140242309+130017206024+00070134628113
2019/11/10,13:46:32,CVGPSR103FB03030474030474037435759140242350+129016705950+00070134630113
2019/11/10,13:46:32,CVGPSR103FB03030479030479037435767140242375+129016605375+00070134631113
2019/11/10,13:46:36,CVGPSR103FB03030484030484037435778140242400+128016605477+00070134632113
2019/11/10,13:46:38,CVGPSR103FB03030499030499037435789140242443+128016305694+00070134635113
2019/11/10,13:46:38,CVGPSR103FB03030489030489037435776140242406+128016405542+00070134633113
2019/11/10,13:46:38,CVGPSR103FB03030499030499037435782140242425+128016305630+00070134634113
2019/11/10,13:46:40,CVGPSR103FB03030504030504037435793140242462+128016405570+00070134636113
2019/11/10,13:46:40,CVGPSR103FB03030509030509037435806140242490+128016705633+00070134637113
2019/11/10,13:46:41,CVGPSR103FB03030514030514037435804140242496+128017005684+00070134638113
2019/11/10,13:46:41,CVGPSR103FB03030519030519037435809140242515+129017205673+00070134639113
2019/11/10,13:46:41,CVGPSR103FB03030519030519037435815140242534+129017205636+00070134640113
2019/11/10,13:46:44,CVGPSR103FB03030529030529037435825140242562+128017305632+00070134641113
2019/11/10,13:46:46,CVGPSR103FB03030537030537037435826140242571+128017405555+00070134642113
2019/11/10,13:46:46,CVGPSR103FB03030544030544037435845140242634+127017505718+00070134645113
2019/11/10,13:46:46,CVGPSR103FB03030539030539037435839140242609+128017505634+00070134644113
2019/11/10,13:46:46,CVGPSR103FB03030544030544037435832140242590+128017505578+00070134643113
2019/11/10,13:46:47,CVGPSR103FB03030549030549037435853140242653+127017505714+00070134646113
2019/11/10,13:46:48,CVGPSR103FB03030554030554037435856140242668+127017705617+00070134647113
2019/11/10,13:46:49,CVGPSR103FB03030559030559037435862140242690+127017305539+00070134648113
2019/11/10,13:46:54,CVGPSR103FB03030564030564037435870140242712+127016705575+00070134649113
2019/11/10,13:46:55,CVGPSR103FB03030569030569037435873140242725+126016005813+00070134650113
2019/11/10,13:46:55,CVGPSR103FB03030590030590037435884140242765+126016805746+00070134652113
2019/11/10,13:46:55,CVGPSR103FB03030590030590037435887140242781+126017705706+00070134653113
2019/11/10,13:46:55,CVGPSR103FB03030574030574037435878140242743+126016105819+00070134651113
2019/11/10,13:46:55,CVGPSR103FB03030590030590037435893140242800+126018205574+00070134654113
2019/11/10,13:46:56,CVGPSR103FB03030595030595037435900140242821+125018205638+00070134655113
2019/11/10,13:46:57,CVGPSR103FB03030599030599037435906140242840+125017405834+00070134656113
2019/11/10,13:47:00,CVGPSR103FB03030604030604037435910140242862+124017105652+00070134657113
2019/11/10,13:47:04,CVGPSR103FB03030609030609037435915140242881+124016805492+00070134658113
2019/11/10,13:47:06,CVGPSR103FB03030624030624037435937140242943+123017705862+00070134701113
2019/11/10,13:47:06,CVGPSR103FB03030619030619037435931140242925+123017705653+00070134700113
2019/11/10,13:47:06,CVGPSR103FB03030619030619037435921140242900+123017005249+00070134659113
2019/11/10,13:47:06,CVGPSR103FB03030634030634037435937140242956+123017705647+00070134702113
2019/11/10,13:47:06,CVGPSR103FB03030634030634037435943140242971+123017805362+00070134703113
2019/11/10,13:47:07,CVGPSR103FB03030640030640037435948140242990+124018205542+00070134704113
2019/11/10,13:47:08,CVGPSR103FB03030645030645037435954140243009+124018005776+00070134705113
2019/11/10,13:47:08,CVGPSR103FB03030649030649037435962140243037+124017805622+00070134706113
2019/11/10,13:47:10,CVGPSR103FB03030654030654037435970140243059+124017605633+00070134707113
2019/11/10,13:47:10,CVGPSR103FB03030654030654037435970140243065+124017305611+00070134708113
2019/11/10,13:47:11,CVGPSR103FB03030664030664037435978140243090+124016905542+00070134709113
2019/11/10,13:47:13,CVGPSR103FB03030669030669037435985140243112+124016405727+00070134710113
2019/11/10,13:47:14,CVGPSR103FB03030673030673037435984140243118+124016205822+00070134711113
2019/11/10,13:47:14,CVGPSR103FB03030674030674037435992140243140+124015905483+00070134712113
2019/11/10,13:47:18,CVGPSR103FB03030679030679037435995140243153+124016205650+00070134713113
2019/11/10,13:47:18,CVGPSR103FB03030684030684037440000140243171+124016905687+00070134714113
2019/11/10,13:47:18,CVGPSR103FB03030694030694037440010140243209+124017505689+00070134716113
2019/11/10,13:47:18,CVGPSR103FB03030689030689037440009140243196+124017405473+00070134715113
2019/11/10,13:47:18,CVGPSR103FB03030699030699037440017140243228+123017605851+00070134717113
2019/11/10,13:47:21,CVGPSR103FB03030704030704037440023140243250+123017605653+00070134718113
2019/11/10,13:47:23,CVGPSR103FB03030709030709037440029140243268+123017505462+00070134719113
2019/11/10,13:47:23,CVGPSR103FB03030714030714037440039140243296+122017705659+00070134720113
2019/11/10,13:47:23,CVGPSR103FB03030719030719037440040140243309+122017705879+00070134721113
2019/11/10,13:47:27,CVGPSR103FB03030724030724037440045140243328+121017705652+00070134722113
2019/11/10,13:47:28,CVGPSR103FB03030744030744037440060140243384+120015905728+00070134725113
2019/11/10,13:47:28,CVGPSR103FB03030744030744037440065140243400+120015905810+00070134726113
2019/11/10,13:47:28,CVGPSR103FB03030734030734037440059140243371+121016505556+00070134724113
2019/11/10,13:47:28,CVGPSR103FB03030744030744037440051140243346+121017205593+00070134723113
2019/11/10,13:47:28,CVGPSR103FB03030744030744037440070140243418+120015905609+00070134727113
2019/11/10,13:47:29,CVGPSR103FB03030754030754037440081140243443+119016205454+00070134728113
2019/11/10,13:47:30,CVGPSR103FB03030759030759037440087140243462+119016805587+00070134729113
2019/11/10,13:47:35,CVGPSR103FB03030784030784037440087140243471+119017405481+00070134730113
2019/11/10,13:47:39,CVGPSR103FB03030784030784037440093140243493+118017605612+00070134731113
2019/11/10,13:47:41,CVGPSR103FB03030784030784037440100140243512+118017905629+00070134732113
2019/11/10,13:47:41,CVGPSR103FB03030784030784037440114140243559+118018205578+00070134734113
2019/11/10,13:47:41,CVGPSR103FB03030784030784037440104140243531+118018105537+00070134733113
2019/11/10,13:47:41,CVGPSR103FB03030790030790037440123140243584+118018305678+00070134735113
2019/11/10,13:47:41,CVGPSR103FB03030790030790037440121140243590+118017605650+00070134736113
2019/11/10,13:47:42,CVGPSR103FB03030799030799037440135140243634+117015905604+00070134738113
2019/11/10,13:47:42,CVGPSR103FB03030804030804037440142140243662+117016205675+00070134740113
2019/11/10,13:47:42,CVGPSR103FB03030804030804037440126140243609+118016405635+00070134737113
2019/11/10,13:47:42,CVGPSR103FB03030809030809037440143140243675+117016505604+00070134741113
2019/11/10,13:47:45,CVGPSR103FB03030814030814037440148140243690+117016805376+00070134742113
2019/11/10,13:47:49,CVGPSR103FB03030829030829037440157140243715+117016905413+00070134743113
2019/11/10,13:47:49,CVGPSR103FB03030824030824037440164140243746+117017405887+00070134745113
2019/11/10,13:47:49,CVGPSR103FB03030824030824037440164140243734+117017005735+00070134744113
2019/11/10,13:47:49,CVGPSR103FB03030829030829037440168140243765+116017505807+00070134746113
2019/11/10,13:47:50,CVGPSR103FB03030839030839037440178140243793+116017805293+00070134747113
2019/11/10,13:47:50,CVGPSR103FB03030845030845037440187140243818+116018105612+00070134748113
2019/11/10,13:47:56,CVGPSR103FB03030854030854037440193140243837+116017905713+00070134749113
2019/11/10,13:47:56,CVGPSR103FB03030854030854037440190140243843+116017305674+00070134750113
2019/11/10,13:47:56,CVGPSR103FB03030864030864037440204140243884+116016805442+00070134752113
2019/11/10,13:47:56,CVGPSR103FB03030864030864037440206140243896+116017005677+00070134753113
2019/11/10,13:47:56,CVGPSR103FB03030854030854037440195140243862+116017105542+00070134751113
2019/11/10,13:47:57,CVGPSR103FB03030869030869037440212140243915+116017605585+00070134754113
2019/11/10,13:47:57,CVGPSR103FB03030879030879037440231140243968+116017105480+00070134756113
2019/11/10,13:47:57,CVGPSR103FB03030879030879037440218140243934+116017405389+00070134755113
2019/11/10,13:48:00,CVGPSR103FB03030898030898037440228140243971+116016605686+00070134757113
2019/11/10,13:48:03,CVGPSR103FB03030898030898037440232140243987+116016305571+00070134758113
2019/11/10,13:48:03,CVGPSR103FB03030898030898037440237140244003+116016004816+00070134759113
2019/11/10,13:48:03,CVGPSR103FB03030898030898037440243140244018+116016304908+00070134800113
2019/11/10,13:48:04,CVGPSR103FB03030904030904037440256140244059+117017306330+00070134802113
2019/11/10,13:48:04,CVGPSR103FB03030904030904037440253140244043+117017205685+00070134801113
2019/11/10,13:48:05,CVGPSR103FB03030904030904037440254140244068+118016408116+00070134803113
2019/11/10,13:48:05,CVGPSR103FB03030914030914037440251140244106+118016310070+00070134804113
2019/11/10,13:48:08,CVGPSR103FB03030924030924037440248140244106+117016910522+00070134805113
2019/11/10,13:48:09,CVGPSR103FB03030924030924037440240140244143+117017907185+00070134807113
2019/11/10,13:48:09,CVGPSR103FB03030924030924037440243140244125+118017209270+00070134806113
2019/11/10,13:48:11,CVGPSR103FB03030925030925037440243140244165+117018704886+00070134808113
2019/11/10,13:48:11,CVGPSR103FB03030944030944037440268140244209+118016904302+00070134810113
2019/11/10,13:48:11,CVGPSR103FB03030944030944037440250140244181+117018604128+00070134809113
2019/11/10,13:48:14,CVGPSR103FB03030944030944037440265140244209+118016304427+00070134811113
2019/11/10,13:48:15,CVGPSR103FB03030949030949037440278140244228+119015804189+00070134812113
2019/11/10,13:48:15,CVGPSR103FB03030954030954037440279140244237+118015604297+00070134813113
2019/11/10,13:48:15,CVGPSR103FB03030959030959037440296140244265+118015304593+00070134814113
2019/11/10,13:48:21,CVGPSR103FB03030976030976037440293140244268+118015105259+00070134815113
2019/11/10,13:48:25,CVGPSR103FB03030982030982037440304140244306+119021305125+00070134817113
2019/11/10,13:48:25,CVGPSR103FB03030998030998037440340140244393+119030004663+00070134820113
2019/11/10,13:48:25,CVGPSR103FB03031004031004037440360140244446+119015304919+00070134823113
2019/11/10,13:48:25,CVGPSR103FB03030982030982037440317140244334+119026204702+00070134818113
2019/11/10,13:48:25,CVGPSR103FB03030976030976037440307140244300+118016605429+00070134816113
2019/11/10,13:48:25,CVGPSR103FB03030998030998037440348140244412+118026904734+00070134821113
2019/11/10,13:48:25,CVGPSR103FB03031000031000037440354140244431+119019404945+00070134822113
2019/11/10,13:48:25,CVGPSR103FB03031008031008037440323140244356+119029404813+00070134819113
2019/11/10,13:48:26,CVGPSR103FB03031008031008037440365140244459+119013904714+00070134824113
2019/11/10,13:48:29,CVGPSR103FB03031014031014037440381140244481+119012304835+00070134826113
2019/11/10,13:48:29,CVGPSR103FB03031014031014037440373140244468+119011804318+00070134825113
2019/11/10,13:48:30,CVGPSR103FB03031019031019037440382140244496+120014604708+00070134827113
